Company ID;Event ID;Event description;Order number;Order date;Order time;Stat order date;Stat L/D;Delivery;Payment;Table number;Customer name;Department;I/T;Item;Variants;Item with variants;Quantity;Price;Amount
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;SECONDI;K;TRIS;;TRIS;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;SECONDI;K;PIATTO SAGRA;;PIATTO SAGRA;1,00;14,00;14,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;SECONDI;I;PIATTO DEL GIORNO;;PIATTO DEL GIORNO;2,00;12,00;24,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;SECONDI;I;FAGIOLI CIPOLLA;;FAGIOLI CIPOLLA;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;COCACOLA;;COCACOLA;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;ARANCIATA;;ARANCIATA;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;ACQUA FRIZZANTE LITRO;;ACQUA FRIZZANTE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;TARTUFO NERO;;TARTUFO NERO;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;TARTUFO BIANCO;;TARTUFO BIANCO;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;MERINGATA;;MERINGATA;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;84;2026-09-08;21:56:41;2026-09-08;D;T;E;506;;BAR;I;CAFFE';;CAFFE';4,00;1,00;4,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;PRIMI;K;GNOCCHI ANATRA;;GNOCCHI ANATRA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;SECONDI;I;PIATTO DEL GIORNO;;PIATTO DEL GIORNO;2,00;12,00;24,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;BAR;I;ACQUA FRIZZANTE LITRO;;ACQUA FRIZZANTE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;BAR;I;ACQUA NATURALE LITRO;;ACQUA NATURALE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;85;2026-09-08;21:57:13;2026-09-08;D;T;C;609;;BAR;I;SGROPPINO;;SGROPPINO;2,00;2,50;5,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;PRIMI;K;PENNE AMATRICIANA;;PENNE AMATRICIANA;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;PRIMI;I;RAVIOLI;;RAVIOLI;1,00;6,50;6,50
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;PRIMI;I;LASAGNE AUTUNNO;;LASAGNE AUTUNNO;1,00;7,50;7,50
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;SECONDI;K;SALSICCE;;SALSICCE;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;SECONDI;K;COSTICINE;;COSTICINE;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;SECONDI;K;BRACIOLA;;BRACIOLA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;3,00;3,00;9,00
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;BAR;I;COCACOLA;;COCACOLA;3,00;3,50;10,50
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;BAR;I;ACQUA FRIZZANTE MEZZO;;ACQUA FRIZZANTE MEZZO;1,00;1,50;1,50
20;3;FESTA D'AUTUNNO 2026;86;2026-09-08;21:58:04;2026-09-08;D;T;E;608;;BAR;I;CAFFE';;CAFFE';3,00;1,00;3,00
20;3;FESTA D'AUTUNNO 2026;87;2026-09-08;21:59:46;2026-09-08;D;A;E;;Marco De Marchi;PIZZERIA;K;PROSCIUTTO FUNGHI;;PROSCIUTTO FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;87;2026-09-08;21:59:46;2026-09-08;D;A;E;;Marco De Marchi;PIZZERIA;K;CAPRICCIOSA;+ SALAMINO;CAPRICCIOSA + SALAMINO;1,00;8,00;8,00
20;3;FESTA D'AUTUNNO 2026;87;2026-09-08;21:59:46;2026-09-08;D;A;E;;Marco De Marchi;PIZZERIA;K;CARBONARA;;CARBONARA;3,00;7,50;22,50
20;3;FESTA D'AUTUNNO 2026;87;2026-09-08;21:59:46;2026-09-08;D;A;E;;Marco De Marchi;PIZZERIA;K;CRUDO;;CRUDO;1,00;10,00;10,00
20;3;FESTA D'AUTUNNO 2026;87;2026-09-08;21:59:46;2026-09-08;D;A;E;;Marco De Marchi;PIZZERIA;K;PORCHETTA;+ FUNGHI BATTUTA;PORCHETTA + FUNGHI BATTUTA;1,00;9,50;9,50
20;3;FESTA D'AUTUNNO 2026;87;2026-09-08;21:59:46;2026-09-08;D;A;E;;Marco De Marchi;PIZZERIA;K;TONNO CIPOLLA;;TONNO CIPOLLA;2,00;7,00;14,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;PRIMI;K;PENNE RAGU';;PENNE RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;PRIMI;K;GNOCCHI RAGU';;GNOCCHI RAGU';2,00;6,00;12,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;SECONDI;K;BRACIOLA;;BRACIOLA;2,00;7,00;14,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;SECONDI;K;TRIS;;TRIS;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;SECONDI;K;PIATTO SAGRA;;PIATTO SAGRA;1,00;14,00;14,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;SECONDI;I;FAGIOLI CIPOLLA;;FAGIOLI CIPOLLA;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;BAR;I;ACQUA FRIZZANTE LITRO;;ACQUA FRIZZANTE LITRO;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;BAR;I;COCACOLA;;COCACOLA;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;BAR;I;CREMA CAFFE';;CREMA CAFFE';1,00;2,50;2,50
20;3;FESTA D'AUTUNNO 2026;88;2026-09-08;22:00:24;2026-09-08;D;T;E;513;;BAR;I;SGROPPINO;;SGROPPINO;3,00;2,50;7,50
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;2,00;6,00;12,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;PIZZERIA;K;CONTADINA;BEN COTTA;CONTADINA BEN COTTA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;PIZZERIA;K;CARBONARA;BATTUTA;CARBONARA BATTUTA;1,00;8,50;8,50
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;PIZZERIA;K;VERDURE;;VERDURE;2,00;7,00;14,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;PIZZERIA;K;FORMAGGI;+ SALAMINO BEN COTTA;FORMAGGI + SALAMINO BEN COTTA;1,00;8,00;8,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;COCACOLA;;COCACOLA;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;ARANCIATA;;ARANCIATA;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;BIONDA MEDIA;;BIONDA MEDIA;2,00;5,00;10,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;ACQUA NATURALE LITRO;;ACQUA NATURALE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;TARTUFO NERO;;TARTUFO NERO;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;TARTUFO BIANCO;;TARTUFO BIANCO;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;MERINGATA;;MERINGATA;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;TORTA NONNA;;TORTA NONNA;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;CAFFE';;CAFFE';3,00;1,00;3,00
20;3;FESTA D'AUTUNNO 2026;89;2026-09-08;22:01:46;2026-09-08;D;T;E;514;;BAR;I;CAFFE';CORRETTO GRAPPA;CAFFE' CORRETTO GRAPPA;2,00;1,50;3,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;PRIMI;K;PENNE FORMAGGI;;PENNE FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;PRIMI;K;GNOCCHI ANATRA;;GNOCCHI ANATRA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;PRIMI;I;LASAGNE AUTUNNO;;LASAGNE AUTUNNO;2,00;7,50;15,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;PRIMI;I;TAGLIATELLE FUNGHI;;TAGLIATELLE FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;PRIMI;I;RAVIOLI;;RAVIOLI;1,00;6,50;6,50
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;K;SALSICCE;;SALSICCE;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;K;COSTICINE;;COSTICINE;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;K;BRACIOLA;;BRACIOLA;2,00;7,00;14,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;K;BIS;;BIS;1,00;6,50;6,50
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;K;TRIS;;TRIS;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;K;PIATTO SAGRA;;PIATTO SAGRA;1,00;14,00;14,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;I;FAGIOLI CIPOLLA;;FAGIOLI CIPOLLA;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;BAR;I;CARAFFA BIONDA;;CARAFFA BIONDA;1,00;12,00;12,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;BAR;I;CARAFFA ROSSA;;CARAFFA ROSSA;1,00;13,00;13,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;BAR;I;COCACOLA;;COCACOLA;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;90;2026-09-08;22:03:16;2026-09-08;D;T;E;414;;BAR;I;ACQUA FRIZZANTE LITRO;;ACQUA FRIZZANTE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;PRIMI;I;TAGLIATELLE FUNGHI;;TAGLIATELLE FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;PRIMI;I;LASAGNE AUTUNNO;;LASAGNE AUTUNNO;1,00;7,50;7,50
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;PRIMI;I;RAVIOLI;;RAVIOLI;1,00;6,50;6,50
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;SECONDI;K;TRIS;;TRIS;3,00;11,00;33,00
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;BAR;I;CARAFFA BIONDA;;CARAFFA BIONDA;1,00;12,00;12,00
20;3;FESTA D'AUTUNNO 2026;91;2026-09-08;22:04:38;2026-09-08;D;T;E;314;;BAR;I;SGROPPINO;;SGROPPINO;3,00;2,50;7,50
20;3;FESTA D'AUTUNNO 2026;92;2026-09-09;20:35:02;2026-09-09;D;T;C;712;;MENU;M;MENU' SAGRA BIONDA;;MENU' SAGRA BIONDA;1,00;18,00;18,00
20;3;FESTA D'AUTUNNO 2026;92;2026-09-09;20:35:02;2026-09-09;D;T;C;712;;MENU;M;MENU' SAGRA ROSSA;;MENU' SAGRA ROSSA;1,00;18,00;18,00
20;3;FESTA D'AUTUNNO 2026;92;2026-09-09;20:35:02;2026-09-09;D;T;C;712;;BAR;I;MERINGATA;;MERINGATA;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;92;2026-09-09;20:35:02;2026-09-09;D;T;C;712;;BAR;I;CREMA CAFFE';;CREMA CAFFE';2,00;2,50;5,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;K;PENNE RAGU';;PENNE RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;K;PENNE FORMAGGI;;PENNE FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;K;PENNE AMATRICIANA;;PENNE AMATRICIANA;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;K;GNOCCHI RAGU';;GNOCCHI RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;I;TAGLIATELLE FUNGHI;;TAGLIATELLE FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;I;LASAGNE AUTUNNO;;LASAGNE AUTUNNO;1,00;7,50;7,50
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;I;RAVIOLI;;RAVIOLI;1,00;6,50;6,50
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;K;BIS;;BIS;2,00;6,50;13,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;K;TRIS;;TRIS;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;K;BRACIOLA;;BRACIOLA;8,00;7,00;56,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;I;FAGIOLI CIPOLLA;;FAGIOLI CIPOLLA;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;SECONDI;I;PIATTO DEL GIORNO;;PIATTO DEL GIORNO;10,00;12,00;120,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;BAR;I;CARAFFA BIONDA;;CARAFFA BIONDA;3,00;12,00;36,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;BAR;I;CARAFFA ROSSA;;CARAFFA ROSSA;3,00;13,00;39,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;MENU;M;MENU' SAGRA BIONDA;;MENU' SAGRA BIONDA;2,00;18,00;36,00
20;3;FESTA D'AUTUNNO 2026;93;2026-09-09;20:40:19;2026-09-09;D;T;C;608;;MENU;M;MENU' SAGRA ROSSA;;MENU' SAGRA ROSSA;2,00;18,00;36,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;PRIMI;K;GNOCCHI RAGU';;GNOCCHI RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;PRIMI;I;TAGLIATELLE FUNGHI;;TAGLIATELLE FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;SECONDI;K;TRIS;;TRIS;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;SECONDI;I;PIATTO DEL GIORNO;;PIATTO DEL GIORNO;2,00;12,00;24,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;SECONDI;K;BRACIOLA;;BRACIOLA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;3,00;3,00;9,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;BAR;I;BIONDA MEDIA;;BIONDA MEDIA;2,00;5,00;10,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;BAR;I;ROSSA MEDIA;;ROSSA MEDIA;2,00;5,50;11,00
20;3;FESTA D'AUTUNNO 2026;94;2026-09-09;21:22:29;2026-09-09;D;T;E;305;;BAR;I;SGROPPINO;;SGROPPINO;3,00;2,50;7,50
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;PIZZERIA;K;TONNO CIPOLLA;+ SALAMINO;TONNO CIPOLLA + SALAMINO;1,00;7,50;7,50
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;PIZZERIA;K;CRUDO;BATTUTA BEN COTTA;CRUDO BATTUTA BEN COTTA;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;PIZZERIA;K;VERDURE;+ PORCHETTA;VERDURE + PORCHETTA;1,00;8,00;8,00
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;PIZZERIA;K;QUATTRO STAGIONI;;QUATTRO STAGIONI;2,00;7,50;15,00
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;BAR;I;BIONDA MEDIA;;BIONDA MEDIA;2,00;5,00;10,00
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;BAR;I;ROSSA MEDIA;;ROSSA MEDIA;1,00;5,50;5,50
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;BAR;I;COCACOLA;;COCACOLA;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;BAR;I;CREMA CAFFE';;CREMA CAFFE';2,00;2,50;5,00
20;3;FESTA D'AUTUNNO 2026;95;2026-09-09;21:24:08;2026-09-09;D;T;E;206;;BAR;I;SGROPPINO;;SGROPPINO;3,00;2,50;7,50
20;3;FESTA D'AUTUNNO 2026;96;2026-09-09;21:25:27;2026-09-09;D;A;E;;Pippo Franco;PIZZERIA;K;PROSCIUTTO;;PROSCIUTTO;2,00;6,50;13,00
20;3;FESTA D'AUTUNNO 2026;96;2026-09-09;21:25:27;2026-09-09;D;A;E;;Pippo Franco;PIZZERIA;K;PROSCIUTTO FUNGHI;;PROSCIUTTO FUNGHI;4,00;7,00;28,00
20;3;FESTA D'AUTUNNO 2026;96;2026-09-09;21:25:27;2026-09-09;D;A;E;;Pippo Franco;PIZZERIA;K;CAPRICCIOSA;;CAPRICCIOSA;4,00;7,50;30,00
20;3;FESTA D'AUTUNNO 2026;96;2026-09-09;21:25:27;2026-09-09;D;A;E;;Pippo Franco;PIZZERIA;K;CAPRICCIOSA;+ SALAMINO;CAPRICCIOSA + SALAMINO;2,00;8,00;16,00
20;3;FESTA D'AUTUNNO 2026;96;2026-09-09;21:25:27;2026-09-09;D;A;E;;Pippo Franco;PIZZERIA;K;CRUDO;BATTUTA;CRUDO BATTUTA;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;PRIMI;K;PENNE RAGU';;PENNE RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;PRIMI;K;PENNE FORMAGGI;;PENNE FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;PRIMI;K;PENNE AMATRICIANA;;PENNE AMATRICIANA;1,00;6,00;6,00
